ano,tipo_crime,total_denuncias,urls_removidas,data_coleta
2006,Pornografia Infantil,4332,2599,2025-06-21 11:11:21
2006,Racismo,3573,2608,2025-06-21 11:11:21
2006,Neo Nazismo,1942,1262,2025-06-21 11:11:21
2006,LGBTfobia,1432,973,2025-06-21 11:11:21
2006,Intolerância Religiosa,1169,818,2025-06-21 11:11:21
2006,Maus-tratos contra Animais,924,665,2025-06-21 11:11:21
2006,Apologia e incitação à violência contra a vida,549,411,2025-06-21 11:11:21
2006,Tráfico de Pessoas,399,231,2025-06-21 11:11:21
2006,Violência ou Discriminação contra Mulheres,273,188,2025-06-21 11:11:21
2006,Xenofobia,173,122,2025-06-21 11:11:21
2007,Pornografia Infantil,6243,3745,2025-06-21 11:11:21
2007,Racismo,3999,2919,2025-06-21 11:11:21
2007,Neo Nazismo,1983,1288,2025-06-21 11:11:21
2007,LGBTfobia,2023,1375,2025-06-21 11:11:21
2007,Intolerância Religiosa,1504,1052,2025-06-21 11:11:21
2007,Maus-tratos contra Animais,815,586,2025-06-21 11:11:21
2007,Apologia e incitação à violência contra a vida,781,585,2025-06-21 11:11:21
2007,Tráfico de Pessoas,517,299,2025-06-21 11:11:21
2007,Violência ou Discriminação contra Mulheres,318,219,2025-06-21 11:11:21
2007,Xenofobia,226,160,2025-06-21 11:11:21
2008,Pornografia Infantil,7373,4423,2025-06-21 11:11:21
2008,Racismo,3894,2842,2025-06-21 11:11:21
2008,Neo Nazismo,2627,1707,2025-06-21 11:11:21
2008,LGBTfobia,1669,1134,2025-06-21 11:11:21
2008,Intolerância Religiosa,1889,1322,2025-06-21 11:11:21
2008,Maus-tratos contra Animais,995,716,2025-06-21 11:11:21
2008,Apologia e incitação à violência contra a vida,898,673,2025-06-21 11:11:21
2008,Tráfico de Pessoas,455,263,2025-06-21 11:11:21
2008,Violência ou Discriminação contra Mulheres,358,247,2025-06-21 11:11:21
2008,Xenofobia,274,194,2025-06-21 11:11:21
2009,Pornografia Infantil,7817,4690,2025-06-21 11:11:21
2009,Racismo,4920,3591,2025-06-21 11:11:21
2009,Neo Nazismo,3612,2347,2025-06-21 11:11:21
2009,LGBTfobia,2248,1528,2025-06-21 11:11:21
2009,Intolerância Religiosa,1938,1356,2025-06-21 11:11:21
2009,Maus-tratos contra Animais,976,702,2025-06-21 11:11:21
2009,Apologia e incitação à violência contra a vida,879,659,2025-06-21 11:11:21
2009,Tráfico de Pessoas,628,364,2025-06-21 11:11:21
2009,Violência ou Discriminação contra Mulheres,518,357,2025-06-21 11:11:21
2009,Xenofobia,267,189,2025-06-21 11:11:21
2010,Pornografia Infantil,9218,5530,2025-06-21 11:11:21
2010,Racismo,5383,3929,2025-06-21 11:11:21
2010,Neo Nazismo,4156,2701,2025-06-21 11:11:21
2010,LGBTfobia,2236,1520,2025-06-21 11:11:21
2010,Intolerância Religiosa,2311,1617,2025-06-21 11:11:21
2010,Maus-tratos contra Animais,1472,1059,2025-06-21 11:11:21
2010,Apologia e incitação à violência contra a vida,1117,837,2025-06-21 11:11:21
2010,Tráfico de Pessoas,800,463,2025-06-21 11:11:21
2010,Violência ou Discriminação contra Mulheres,586,404,2025-06-21 11:11:21
2010,Xenofobia,324,230,2025-06-21 11:11:21
2011,Pornografia Infantil,9181,5508,2025-06-21 11:11:21
2011,Racismo,6869,5014,2025-06-21 11:11:21
2011,Neo Nazismo,3958,2572,2025-06-21 11:11:21
2011,LGBTfobia,2651,1802,2025-06-21 11:11:21
2011,Intolerância Religiosa,2126,1488,2025-06-21 11:11:21
2011,Maus-tratos contra Animais,1538,1107,2025-06-21 11:11:21
2011,Apologia e incitação à violência contra a vida,987,740,2025-06-21 11:11:21
2011,Tráfico de Pessoas,784,454,2025-06-21 11:11:21
2011,Violência ou Discriminação contra Mulheres,676,466,2025-06-21 11:11:21
2011,Xenofobia,465,330,2025-06-21 11:11:21
2012,Pornografia Infantil,10108,6064,2025-06-21 11:11:21
2012,Racismo,6247,4560,2025-06-21 11:11:21
2012,Neo Nazismo,4797,3118,2025-06-21 11:11:21
2012,LGBTfobia,3648,2480,2025-06-21 11:11:21
2012,Intolerância Religiosa,2321,1624,2025-06-21 11:11:21
2012,Maus-tratos contra Animais,1659,1194,2025-06-21 11:11:21
2012,Apologia e incitação à violência contra a vida,1176,882,2025-06-21 11:11:21
2012,Tráfico de Pessoas,885,513,2025-06-21 11:11:21
2012,Violência ou Discriminação contra Mulheres,567,391,2025-06-21 11:11:21
2012,Xenofobia,412,292,2025-06-21 11:11:21
2013,Pornografia Infantil,12582,7549,2025-06-21 11:11:21
2013,Racismo,8773,6404,2025-06-21 11:11:21
2013,Neo Nazismo,4628,3008,2025-06-21 11:11:21
2013,LGBTfobia,4465,3036,2025-06-21 11:11:21
2013,Intolerância Religiosa,3361,2352,2025-06-21 11:11:21
2013,Maus-tratos contra Animais,2019,1453,2025-06-21 11:11:21
2013,Apologia e incitação à violência contra a vida,1422,1066,2025-06-21 11:11:21
2013,Tráfico de Pessoas,1232,714,2025-06-21 11:11:21
2013,Violência ou Discriminação contra Mulheres,891,614,2025-06-21 11:11:21
2013,Xenofobia,598,424,2025-06-21 11:11:21
2014,Pornografia Infantil,18353,11011,2025-06-21 11:11:21
2014,Racismo,8958,6539,2025-06-21 11:11:21
2014,Neo Nazismo,6916,4495,2025-06-21 11:11:21
2014,LGBTfobia,3951,2686,2025-06-21 11:11:21
2014,Intolerância Religiosa,4198,2938,2025-06-21 11:11:21
2014,Maus-tratos contra Animais,2618,1884,2025-06-21 11:11:21
2014,Apologia e incitação à violência contra a vida,2020,1515,2025-06-21 11:11:21
2014,Tráfico de Pessoas,1465,849,2025-06-21 11:11:21
2014,Violência ou Discriminação contra Mulheres,992,684,2025-06-21 11:11:21
2014,Xenofobia,640,454,2025-06-21 11:11:21
2015,Pornografia Infantil,24519,14711,2025-06-21 11:11:21
2015,Racismo,12859,9387,2025-06-21 11:11:21
2015,Neo Nazismo,9399,6109,2025-06-21 11:11:21
2015,LGBTfobia,8341,5671,2025-06-21 11:11:21
2015,Intolerância Religiosa,5433,3803,2025-06-21 11:11:21
2015,Maus-tratos contra Animais,3641,2621,2025-06-21 11:11:21
2015,Apologia e incitação à violência contra a vida,2942,2206,2025-06-21 11:11:21
2015,Tráfico de Pessoas,2050,1189,2025-06-21 11:11:21
2015,Violência ou Discriminação contra Mulheres,1883,1299,2025-06-21 11:11:21
2015,Xenofobia,1142,810,2025-06-21 11:11:21
2016,Pornografia Infantil,26371,15822,2025-06-21 11:11:21
2016,Racismo,17237,12583,2025-06-21 11:11:21
2016,Neo Nazismo,11718,7616,2025-06-21 11:11:21
2016,LGBTfobia,9009,6126,2025-06-21 11:11:21
2016,Intolerância Religiosa,7747,5422,2025-06-21 11:11:21
2016,Maus-tratos contra Animais,4463,3213,2025-06-21 11:11:21
2016,Apologia e incitação à violência contra a vida,4284,3213,2025-06-21 11:11:21
2016,Tráfico de Pessoas,2066,1198,2025-06-21 11:11:21
2016,Violência ou Discriminação contra Mulheres,1665,1148,2025-06-21 11:11:21
2016,Xenofobia,1127,800,2025-06-21 11:11:21
2017,Pornografia Infantil,40123,24073,2025-06-21 11:11:21
2017,Racismo,22645,16530,2025-06-21 11:11:21
2017,Neo Nazismo,11439,7435,2025-06-21 11:11:21
2017,LGBTfobia,10213,6944,2025-06-21 11:11:21
2017,Intolerância Religiosa,8425,5897,2025-06-21 11:11:21
2017,Maus-tratos contra Animais,5779,4160,2025-06-21 11:11:21
2017,Apologia e incitação à violência contra a vida,4959,3719,2025-06-21 11:11:21
2017,Tráfico de Pessoas,2473,1434,2025-06-21 11:11:21
2017,Violência ou Discriminação contra Mulheres,1805,1245,2025-06-21 11:11:21
2017,Xenofobia,1259,893,2025-06-21 11:11:21
2018,Pornografia Infantil,33071,19842,2025-06-21 11:11:21
2018,Racismo,27533,20099,2025-06-21 11:11:21
2018,Neo Nazismo,17266,11222,2025-06-21 11:11:21
2018,LGBTfobia,14378,9777,2025-06-21 11:11:21
2018,Intolerância Religiosa,11356,7949,2025-06-21 11:11:21
2018,Maus-tratos contra Animais,5271,3795,2025-06-21 11:11:21
2018,Apologia e incitação à violência contra a vida,4269,3201,2025-06-21 11:11:21
2018,Tráfico de Pessoas,3608,2092,2025-06-21 11:11:21
2018,Violência ou Discriminação contra Mulheres,2583,1782,2025-06-21 11:11:21
2018,Xenofobia,1896,1346,2025-06-21 11:11:21
2019,Pornografia Infantil,42604,25562,2025-06-21 11:11:21
2019,Racismo,29691,21674,2025-06-21 11:11:21
2019,Neo Nazismo,21991,14294,2025-06-21 11:11:21
2019,LGBTfobia,15954,10848,2025-06-21 11:11:21
